store,name,description,price,currency,category,image,link,id_tag
Kaufland,orange,ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae,3.67,€,Fruits,http://dummyimage.com/194x100.png/dddddd/000000,http://dummyimage.com/230x100.png/ff4444/ffffff,#74e232
Kaufland,pineapple,,3.8,€,Fruits,http://dummyimage.com/171x100.png/ff4444/ffffff,http://dummyimage.com/124x100.png/cc0000/ffffff,#e9c0fa
Netto,mango,mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet,6.43,€,Fruits,http://dummyimage.com/134x100.png/cc0000/ffffff,http://dummyimage.com/168x100.png/ff4444/ffffff,#000956
Aldi Süd,strawberry,nibh in hac habitasse platea dictumst aliquam augue quam sollicitudin vitae consectetuer eget rutrum at,2.02,€,Fruits,http://dummyimage.com/146x100.png/cc0000/ffffff,http://dummyimage.com/158x100.png/dddddd/000000,#4fb719
Kaufland,pineapple,mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl,8.72,€,Fruits,http://dummyimage.com/150x100.png/5fa2dd/ffffff,http://dummyimage.com/147x100.png/5fa2dd/ffffff,#6acfdd
Aldi Süd,apple,nibh fusce lacus purus aliquet at feugiat non pretium quis lectus,5.48,€,Fruits,http://dummyimage.com/147x100.png/ff4444/ffffff,http://dummyimage.com/215x100.png/cc0000/ffffff,#ed4f80
Aldi Süd,kiwi,eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan,3.36,€,Fruits,http://dummyimage.com/153x100.png/ff4444/ffffff,http://dummyimage.com/203x100.png/5fa2dd/ffffff,#ae4c26
Kaufland,orange,iaculis justo in hac habitasse platea dictumst etiam faucibus cursus urna ut tellus nulla ut erat id mauris vulputate,7.73,€,Fruits,http://dummyimage.com/135x100.png/ff4444/ffffff,http://dummyimage.com/208x100.png/ff4444/ffffff,#b7a755
Aldi Süd,kiwi,posuere felis sed lacus morbi sem mauris laoreet ut rhoncus aliquet,5.04,€,Fruits,http://dummyimage.com/205x100.png/cc0000/ffffff,http://dummyimage.com/184x100.png/cc0000/ffffff,#90fdeb
Netto,orange,blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin,9.16,€,Fruits,http://dummyimage.com/163x100.png/5fa2dd/ffffff,http://dummyimage.com/137x100.png/ff4444/ffffff,#5060dd
Netto,kiwi,,9.65,€,Fruits,http://dummyimage.com/242x100.png/ff4444/ffffff,http://dummyimage.com/218x100.png/dddddd/000000,#74178c
Aldi Süd,watermelon,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget,9.51,€,Fruits,http://dummyimage.com/161x100.png/5fa2dd/ffffff,http://dummyimage.com/157x100.png/dddddd/000000,#cdf8f8
Aldi Süd,orange,pretium nisl ut volutpat sapien arcu sed augue aliquam erat volutpat in,7.9,€,Fruits,http://dummyimage.com/122x100.png/dddddd/000000,http://dummyimage.com/115x100.png/dddddd/000000,#6cd67d
Aldi Süd,pear,,1.47,€,Fruits,http://dummyimage.com/131x100.png/cc0000/ffffff,http://dummyimage.com/223x100.png/ff4444/ffffff,#465e3c
Kaufland,pineapple,venenatis non sodales sed tincidunt eu felis fusce posuere felis sed lacus morbi sem,7.59,€,Fruits,http://dummyimage.com/178x100.png/5fa2dd/ffffff,http://dummyimage.com/112x100.png/dddddd/000000,#2b1243
Kaufland,kiwi,nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu magna vulputate luctus cum sociis,4.05,€,Fruits,http://dummyimage.com/187x100.png/cc0000/ffffff,http://dummyimage.com/147x100.png/dddddd/000000,#f4c0b6
Netto,pineapple,montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis dis,4.23,€,Fruits,http://dummyimage.com/202x100.png/cc0000/ffffff,http://dummyimage.com/144x100.png/5fa2dd/ffffff,#192845
Kaufland,pineapple,tempus semper est quam pharetra magna ac consequat metus sapien,4.68,€,Fruits,http://dummyimage.com/217x100.png/cc0000/ffffff,http://dummyimage.com/110x100.png/ff4444/ffffff,#d78d5c
